CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),educational-num,marital-status,hours-per-week,Mortgage,Recommended risk level
1,Male,19,15,39,7,Never-married,40,134,A
2,Male,21,15,81,9,Married-civ-spouse,50,0,A
3,Female,20,16,6,12,Married-civ-spouse,40,0,A
4,Female,23,16,77,10,Married-civ-spouse,40,0,A
5,Female,31,17,40,10,Never-married,30,412,A
6,Female,22,17,76,6,Never-married,30,211,A
7,Female,35,18,6,9,Never-married,40,240,A
8,Female,23,18,94,15,Married-civ-spouse,32,0,B
9,Male,64,19,3,10,Never-married,40,0,B
10,Female,30,19,72,4,Married-civ-spouse,10,0,B
11,Male,67,19,14,9,Married-civ-spouse,40,0,A
12,Female,35,19,99,13,Married-civ-spouse,40,0,C
13,Female,58,20,15,9,Never-married,39,0,B
14,Female,24,20,77,9,Married-civ-spouse,35,0,C
15,Male,37,20,13,9,Married-civ-spouse,48,0,B
16,Male,22,20,79,14,Married-civ-spouse,50,0,C
17,Female,35,21,35,10,Never-married,25,315,B
18,Male,20,21,66,9,Married-civ-spouse,30,0,B
19,Male,52,23,29,9,Widowed,20,282,B
20,Female,35,23,98,16,Married-civ-spouse,45,99,C
21,Male,35,24,35,13,Married-civ-spouse,47,111,C
22,Male,25,24,73,10,Never-married,35,325,B
23,Female,46,25,5,4,Divorced,6,121,B
24,Male,31,25,73,13,Never-married,43,251,B
25,Female,54,28,14,13,Married-civ-spouse,40,391,B
26,Male,29,28,82,9,Married-civ-spouse,90,0,C
27,Female,45,28,32,9,Never-married,20,617,A
28,Male,35,28,61,9,Separated,54,0,C
29,Female,40,29,31,9,Married-civ-spouse,35,0,B
30,Female,23,29,87,10,Never-married,60,82,B
31,Male,60,30,4,10,Married-civ-spouse,38,0,B
32,Female,21,30,73,7,Widowed,50,0,C
33,Male,53,33,4,13,Never-married,50,0,B
34,Male,18,33,92,10,Married-civ-spouse,40,0,C
35,Female,49,33,14,9,Divorced,40,132,B
36,Female,21,33,81,9,Married-civ-spouse,40,0,C
37,Female,42,34,17,13,Married-civ-spouse,40,466,B
38,Female,30,34,73,3,Never-married,50,0,C
39,Female,36,37,26,6,Never-married,40,0,B
40,Female,20,37,75,9,Never-married,40,0,C
41,Female,65,38,35,14,Married-civ-spouse,50,0,B
42,Male,24,38,92,11,Married-civ-spouse,45,119,B
43,Male,48,39,36,9,Married-civ-spouse,40,115,B
44,Female,31,39,61,7,Married-civ-spouse,40,0,C
45,Female,49,39,28,10,Never-married,32,0,B
46,Female,24,39,65,11,Married-civ-spouse,36,0,C
47,Female,50,40,55,4,Married-civ-spouse,40,547,A
48,Female,27,40,47,10,Married-civ-spouse,50,0,C
49,Female,29,40,42,7,Separated,18,88,B
50,Female,31,40,42,9,Widowed,50,0,C
51,Female,49,42,52,10,Never-married,20,378,A
52,Male,33,42,60,9,Divorced,40,0,C
53,Female,31,43,54,10,Never-married,24,0,C
54,Male,59,43,60,9,Never-married,60,485,A
55,Female,50,43,45,5,Married-spouse-absent,54,0,C
56,Male,47,43,41,10,Never-married,40,0,C
57,Female,51,44,50,9,Married-civ-spouse,40,0,C
58,Male,69,44,46,13,Married-civ-spouse,50,0,B
59,Female,27,46,51,9,Married-civ-spouse,50,163,B
60,Male,53,46,46,9,Married-civ-spouse,40,0,B
61,Male,70,46,56,13,Never-married,50,0,B
62,Male,19,46,55,10,Divorced,40,282,A
63,Female,67,47,52,14,Never-married,40,0,B
64,Female,54,47,59,9,Never-married,40,0,C
65,Male,63,48,51,9,Divorced,40,0,B
66,Male,18,48,59,13,Never-married,40,0,B
67,Female,43,48,50,12,Married-civ-spouse,60,0,C
68,Female,68,48,48,10,Never-married,20,0,B
69,Male,19,48,59,9,Separated,40,0,B
70,Female,32,48,47,9,Married-civ-spouse,48,0,C
71,Male,70,49,55,10,Married-civ-spouse,45,0,B
72,Female,47,49,42,11,Married-civ-spouse,40,91,B
73,Female,60,50,49,9,Married-civ-spouse,40,0,B
74,Female,60,50,56,10,Separated,40,0,B
75,Male,59,54,47,10,Married-civ-spouse,40,587,A
76,Male,26,54,54,6,Never-married,40,0,C
77,Female,45,54,53,9,Married-civ-spouse,50,307,A
78,Male,40,54,48,9,Married-civ-spouse,30,0,C
79,Female,23,54,52,9,Married-civ-spouse,40,0,C
80,Female,49,54,42,10,Never-married,40,170,B
81,Male,57,54,51,10,Married-civ-spouse,50,372,A
82,Male,38,54,55,13,Never-married,40,301,A
83,Male,67,54,41,10,Separated,40,212,A
84,Female,46,54,44,9,Married-civ-spouse,50,0,C
85,Female,21,54,57,10,Married-civ-spouse,50,0,C
86,Male,48,54,46,9,Separated,44,138,B
87,Female,55,57,58,7,Never-married,10,203,B
88,Female,22,57,55,9,Married-civ-spouse,56,140,B
89,Female,34,58,60,10,Never-married,40,0,C
90,Female,50,58,46,14,Married-civ-spouse,10,249,A
91,Female,68,59,55,13,Never-married,25,0,B
92,Male,18,59,41,4,Never-married,20,231,A
93,Male,48,60,49,14,Married-civ-spouse,10,0,C
94,Female,40,60,40,13,Divorced,40,0,C
95,Female,32,60,42,14,Never-married,40,0,C
96,Male,24,60,52,9,Never-married,40,357,A
97,Female,47,60,47,13,Never-married,40,301,A
98,Female,27,60,50,6,Married-civ-spouse,40,0,C
99,Male,48,61,42,9,Married-civ-spouse,40,0,C
100,Male,20,61,49,9,Never-married,40,0,C
101,Female,23,62,41,10,Married-civ-spouse,18,0,C
102,Female,49,62,48,10,Never-married,35,0,C
103,Male,67,62,59,10,Never-married,39,294,A
104,Male,26,62,55,5,Widowed,40,97,B
105,Male,49,62,56,9,Widowed,28,0,C
106,Female,21,62,42,6,Separated,40,0,C
107,Female,66,63,50,9,Married-civ-spouse,40,0,B
108,Male,54,63,46,9,Never-married,40,329,A
109,Male,68,63,43,10,Never-married,16,0,B
110,Male,66,63,48,9,Never-married,28,184,B
111,Male,65,63,52,9,Never-married,48,229,A
112,Female,19,63,54,10,Married-civ-spouse,40,0,C
113,Female,38,64,42,11,Married-civ-spouse,40,0,C
114,Male,19,64,46,9,Never-married,20,0,B
115,Female,18,65,48,10,Married-civ-spouse,40,0,B
116,Female,19,65,50,9,Never-married,40,0,B
117,Female,63,65,43,9,Married-civ-spouse,40,0,B
118,Female,49,65,59,7,Never-married,24,0,C
119,Female,51,67,43,9,Married-spouse-absent,40,327,A
120,Female,50,67,57,13,Divorced,40,0,C
121,Male,27,67,56,13,Divorced,60,0,C
122,Female,38,67,40,10,Never-married,25,149,B
123,Female,40,69,58,10,Never-married,30,0,C
124,Male,39,69,91,10,Divorced,40,197,B
125,Female,23,70,29,9,Divorced,40,0,C
126,Female,31,70,77,9,Divorced,25,0,C
127,Male,43,71,35,16,Married-civ-spouse,40,0,C
128,Male,40,71,95,9,Never-married,40,99,C
129,Male,59,71,11,9,Married-civ-spouse,60,437,A
130,Male,38,71,75,14,Married-civ-spouse,50,0,C
131,Male,47,71,9,10,Married-civ-spouse,40,234,B
132,Male,39,71,75,9,Never-married,40,0,C
133,Female,25,72,34,9,Never-married,40,380,A
134,Female,31,72,71,16,Married-civ-spouse,41,0,C
135,Male,20,73,5,9,Married-civ-spouse,48,297,B
136,Female,29,73,88,12,Never-married,40,0,C
137,Female,44,73,7,9,Married-civ-spouse,60,483,A
138,Male,32,73,73,4,Married-civ-spouse,40,0,C
139,Male,19,74,10,9,Married-civ-spouse,35,0,B
140,Female,35,74,72,6,Married-civ-spouse,40,305,A
141,Female,57,75,5,14,Married-civ-spouse,40,0,C
142,Male,32,75,93,10,Never-married,22,0,C
143,Female,28,76,40,9,Married-civ-spouse,55,294,A
144,Female,32,76,87,9,Married-civ-spouse,45,0,C
145,Male,25,77,12,14,Never-married,30,176,B
146,Male,28,77,97,9,Widowed,30,0,C
147,Male,48,77,36,11,Widowed,30,0,C
148,Female,32,77,74,9,Married-civ-spouse,40,237,B
149,Female,34,78,22,13,Married-civ-spouse,50,0,C
150,Male,34,78,90,9,Never-married,30,147,C
151,Male,43,78,17,10,Never-married,14,0,D
152,Male,39,78,88,7,Married-civ-spouse,32,0,D
153,Female,44,78,20,4,Married-civ-spouse,20,221,B
154,Female,38,78,76,7,Never-married,40,0,C
155,Female,47,78,16,13,Married-civ-spouse,45,115,C
156,Female,27,78,89,10,Never-married,40,0,D
157,Male,37,78,1,9,Never-married,40,227,B
158,Female,30,78,78,13,Never-married,25,0,C
159,Male,34,78,1,10,Never-married,40,318,B
160,Female,30,78,73,13,Divorced,40,342,B
161,Female,56,79,35,7,Married-civ-spouse,30,0,C
162,Female,29,79,83,9,Married-civ-spouse,40,0,D
163,Male,19,81,5,9,Married-civ-spouse,45,86,C
164,Female,31,81,93,13,Never-married,40,0,D
165,Male,50,85,26,14,Married-civ-spouse,45,0,D
166,Female,36,85,75,10,Married-civ-spouse,40,0,D
167,Male,42,86,20,16,Married-civ-spouse,16,0,D
168,Female,33,86,95,9,Married-civ-spouse,45,0,D
169,Female,36,87,27,9,Never-married,25,0,D
170,Male,32,87,63,9,Divorced,33,0,D
171,Male,40,87,13,9,Married-civ-spouse,40,0,D
172,Male,28,87,75,14,Never-married,40,0,D
173,Male,36,87,10,13,Never-married,40,106,C
174,Male,36,87,92,8,Married-civ-spouse,60,0,D
175,Female,52,88,13,14,Separated,40,0,D
176,Female,30,88,86,10,Married-civ-spouse,45,421,D
177,Male,58,88,15,11,Married-civ-spouse,45,0,D
178,Male,27,88,69,10,Married-civ-spouse,37,0,D
179,Male,59,93,14,9,Married-civ-spouse,50,0,D
180,Male,35,93,90,10,Married-civ-spouse,40,84,C
181,Female,37,97,32,14,Never-married,40,0,D
182,Female,32,97,86,10,Married-civ-spouse,40,567,B
183,Male,46,98,15,9,Married-civ-spouse,38,0,D
184,Female,29,98,88,13,Widowed,55,0,D
185,Female,41,99,39,9,Divorced,40,0,D
186,Male,30,99,97,10,Married-civ-spouse,8,86,C
187,Female,54,101,24,9,Divorced,45,0,D
188,Male,28,101,68,9,Never-married,50,0,E
189,Female,41,103,17,13,Married-spouse-absent,40,0,D
190,Female,36,103,85,9,Never-married,45,142,D
191,Female,34,103,23,13,Married-civ-spouse,40,0,D
192,Female,32,103,69,13,Separated,50,342,C
193,Male,33,113,8,10,Divorced,37,372,C
194,Female,38,113,91,4,Widowed,40,0,E
195,Female,47,120,16,9,Never-married,55,198,D
196,Female,35,120,79,10,Divorced,40,246,D
197,Female,45,126,28,10,Never-married,45,0,E
198,Male,32,126,74,15,Married-civ-spouse,50,589,C
199,Male,32,137,18,9,Never-married,40,0,E
200,Male,30,137,83,9,Married-civ-spouse,40,0,E
